# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
# -> for galaxy lensing (lens[i]), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                     9:lens[1]-lens[1]    
 1553       5.711952348364e+02       1.809912009679e+01       0.000000000000e+00       1.350478367674e+01       3.424787596112e-09       1.358178642988e-06       1.520414506392e-07       0.000000000000e+00 
 1554       5.675729713655e+02       1.823989640013e+01       0.000000000000e+00       1.340925940232e+01       3.420964237546e-09       1.347308174156e-06       1.534214546132e-07       0.000000000000e+00 
 1555       5.639703927090e+02       1.837997355407e+01       0.000000000000e+00       1.330196417868e+01       3.417147126773e-09       1.336453935024e-06       1.547794463425e-07       0.000000000000e+00 
 1556       5.603883982108e+02       1.851928532671e+01       0.000000000000e+00       1.318298533408e+01       3.413336249453e-09       1.325616988604e-06       1.561153679461e-07       0.000000000000e+00 
 1557       5.568278914414e+02       1.865776515925e+01       0.000000000000e+00       1.305241081819e+01       3.409531589807e-09       1.314798404847e-06       1.574291618306e-07       0.000000000000e+00 
 1558       5.532897802047e+02       1.879534616544e+01       0.000000000000e+00       1.291032920318e+01       3.405733130605e-09       1.303999260666e-06       1.587207706922e-07       0.000000000000e+00 
 1559       5.497749765443e+02       1.893196113114e+01       0.000000000000e+00       1.275682968482e+01       3.401940853155e-09       1.293220639951e-06       1.599901375180e-07       0.000000000000e+00 
 1560       5.462843967505e+02       1.906754251374e+01       0.000000000000e+00       1.259200208353e+01       3.398154737295e-09       1.282463633594e-06       1.612372055883e-07       0.000000000000e+00 
 1561       5.428189613662e+02       1.920202244166e+01       0.000000000000e+00       1.241593684551e+01       3.394374761382e-09       1.271729339508e-06       1.624619184780e-07       0.000000000000e+00 
 1562       5.393795307479e+02       1.933533636818e+01       0.000000000000e+00       1.222873672070e+01       3.390600906612e-09       1.261018784080e-06       1.636642232824e-07       0.000000000000e+00 
 1563       5.359667110728e+02       1.946743407136e+01       0.000000000000e+00       1.203055191411e+01       3.386833170093e-09       1.250332685275e-06       1.648440803394e-07       0.000000000000e+00 
 1564       5.325810465278e+02       1.959826875610e+01       0.000000000000e+00       1.182154526587e+01       3.383071551996e-09       1.239671686248e-06       1.660014536470e-07       0.000000000000e+00 
 1565       5.292230835939e+02       1.972779340882e+01       0.000000000000e+00       1.160188060584e+01       3.379316051238e-09       1.229036433617e-06       1.671363076545e-07       0.000000000000e+00 
 1566       5.258933710499e+02       1.985596079712e+01       0.000000000000e+00       1.137172275533e+01       3.375566665476e-09       1.218427577474e-06       1.682486072646e-07       0.000000000000e+00 
 1567       5.225924599755e+02       1.998272346944e+01       0.000000000000e+00       1.113123752868e+01       3.371823391091e-09       1.207845771396e-06       1.693383178352e-07       0.000000000000e+00 
 1568       5.193209037550e+02       2.010803375470e+01       0.000000000000e+00       1.088059173503e+01       3.368086223185e-09       1.197291672450e-06       1.704054051826e-07       0.000000000000e+00 
 1569       5.160792580803e+02       2.023184376203e+01       0.000000000000e+00       1.061995317990e+01       3.364355155570e-09       1.186765941204e-06       1.714498355827e-07       0.000000000000e+00 
 1570       5.128680809545e+02       2.035410538034e+01       0.000000000000e+00       1.034949066687e+01       3.360630180758e-09       1.176269241737e-06       1.724715757739e-07       0.000000000000e+00 
 1571       5.096879326952e+02       2.047477027808e+01       0.000000000000e+00       1.006937399926e+01       3.356911289955e-09       1.165802241647e-06       1.734705929596e-07       0.000000000000e+00 
 1572       5.065393759379e+02       2.059378990282e+01       0.000000000000e+00       9.779773981802e+00       3.353198473046e-09       1.155365612061e-06       1.744468548095e-07       0.000000000000e+00 
 1573       5.034229756395e+02       2.071111548096e+01       0.000000000000e+00       9.480862422273e+00       3.349491718591e-09       1.144960027643e-06       1.754003294628e-07       0.000000000000e+00 
 1574       5.003392990815e+02       2.082669801739e+01       0.000000000000e+00       9.172812133175e+00       3.345791013814e-09       1.134586166604e-06       1.763309855303e-07       0.000000000000e+00 
 1575       4.972889158734e+02       2.094048829512e+01       0.000000000000e+00       8.855796933397e+00       3.342096344594e-09       1.124244710711e-06       1.772387920961e-07       0.000000000000e+00 
